,Area Unit,ANZSOC Division,Year,Region,Victimisations
7431,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7432,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7433,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7434,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7435,Wairoa.,Theft and Related Offences,2023,Hawke Region,1
7436,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7437,St Leonards.,Theft and Related Offences,2023,Hawke Region,2
7438,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,2
7439,Hastings Central.,Theft and Related Offences,2023,Hawke Region,2
7440,St Leonards.,Theft and Related Offences,2023,Hawke Region,2
7441,Hastings Central.,Theft and Related Offences,2023,Hawke Region,2
7442,Hospital Hill.,Theft and Related Offences,2023,Hawke Region,2
7443,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7444,Hastings Central.,Theft and Related Offences,2023,Hawke Region,2
7445,Hastings Central.,Theft and Related Offences,2023,Hawke Region,2
7446,St Leonards.,Theft and Related Offences,2023,Hawke Region,2
7447,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7448,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7449,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7450,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7451,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,2
7452,Hastings Central.,Theft and Related Offences,2023,Hawke Region,2
7453,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7454,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7455,St Leonards.,Theft and Related Offences,2023,Hawke Region,2
7456,Nelson Park.,Theft and Related Offences,2023,Hawke Region,2
7457,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,2
7458,Hastings Central.,Theft and Related Offences,2023,Hawke Region,2
7459,St Leonards.,Theft and Related Offences,2023,Hawke Region,3
7460,Nelson Park.,Theft and Related Offences,2023,Hawke Region,3
7461,Nelson Park.,Theft and Related Offences,2023,Hawke Region,5
7462,Woolwich.,Theft and Related Offences,2023,Hawke Region,1
7463,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
7464,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7465,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7466,Wairoa.,Theft and Related Offences,2023,Hawke Region,1
7467,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7468,Pirimai.,Theft and Related Offences,2023,Hawke Region,1
7469,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7470,Waiohiki.,Theft and Related Offences,2023,Hawke Region,1
7471,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
7472,Clive.,Theft and Related Offences,2023,Hawke Region,1
7473,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7474,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7475,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7476,Clive.,Theft and Related Offences,2023,Hawke Region,1
7477,Mahora.,Theft and Related Offences,2023,Hawke Region,1
7478,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7479,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
7480,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
7481,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7482,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7483,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7484,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7485,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7486,Taradale North.,Theft and Related Offences,2023,Hawke Region,1
7487,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7488,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7489,Pakowhai.,Theft and Related Offences,2023,Hawke Region,1
7490,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7491,Elsthorpe-Flemington.,Theft and Related Offences,2023,Hawke Region,1
7492,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7493,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7494,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7495,Waipukurau.,Theft and Related Offences,2023,Hawke Region,1
7496,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7497,Taradale South.,Theft and Related Offences,2023,Hawke Region,1
7498,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
7499,Marewa.,Theft and Related Offences,2023,Hawke Region,1
7500,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7501,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7502,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7503,Woolwich.,Theft and Related Offences,2023,Hawke Region,1
7504,Te Mata.,Theft and Related Offences,2023,Hawke Region,1
7505,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7506,Bay View.,Theft and Related Offences,2023,Hawke Region,1
7507,Bay View.,Theft and Related Offences,2023,Hawke Region,1
7508,Mclean Park.,Theft and Related Offences,2023,Hawke Region,1
7509,Waipawa.,Theft and Related Offences,2023,Hawke Region,1
7510,Waipukurau.,Theft and Related Offences,2023,Hawke Region,1
7511,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7512,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7513,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7514,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7515,Mayfair.,Theft and Related Offences,2023,Hawke Region,1
7516,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7517,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7518,Bay View.,Theft and Related Offences,2023,Hawke Region,1
7519,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7520,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7521,Irongate.,Theft and Related Offences,2023,Hawke Region,1
7522,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7523,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7524,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7525,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7526,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7527,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7528,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7529,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7530,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7531,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7532,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7533,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7534,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7535,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7536,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7537,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7538,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7539,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7540,Waipukurau.,Theft and Related Offences,2023,Hawke Region,1
7541,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7542,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7543,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7544,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7545,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7546,Marewa.,Theft and Related Offences,2023,Hawke Region,1
7547,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7548,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7549,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7550,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7551,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7552,Wairoa.,Theft and Related Offences,2023,Hawke Region,1
7553,Wairoa.,Theft and Related Offences,2023,Hawke Region,1
7554,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7555,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7556,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7557,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7558,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7559,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
7560,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7561,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7562,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7563,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7564,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7565,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7566,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7567,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7568,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7569,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7570,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7571,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7572,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7573,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7574,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7575,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7576,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
7577,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7578,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7579,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7580,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7581,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7582,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
7583,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7584,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7585,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7586,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7587,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7588,Mahora.,Theft and Related Offences,2023,Hawke Region,1
7589,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7590,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7591,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7592,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7593,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7594,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7595,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7596,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7597,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7598,Mahora.,Theft and Related Offences,2023,Hawke Region,1
7599,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7600,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7601,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7602,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7603,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7604,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7605,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7606,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7607,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7608,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7609,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7610,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7611,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7612,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7613,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
7614,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7615,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7616,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7617,Anderson Park.,Theft and Related Offences,2023,Hawke Region,1
7618,Maraenui.,Theft and Related Offences,2023,Hawke Region,1
7619,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7620,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7621,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7622,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7623,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7624,Waipukurau.,Theft and Related Offences,2023,Hawke Region,1
7625,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7626,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7627,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
7628,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7629,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7630,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7631,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7632,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7633,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7634,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7635,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7636,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7637,Te Mata.,Theft and Related Offences,2023,Hawke Region,1
7638,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7639,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7640,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7641,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7642,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7643,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7644,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7645,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
7646,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7647,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7648,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
7649,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7650,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7651,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7652,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7653,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7654,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7655,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7656,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7657,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7658,Brookvale.,Theft and Related Offences,2023,Hawke Region,1
7659,Longlands South.,Theft and Related Offences,2023,Hawke Region,1
7660,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7661,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7662,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7663,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7664,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7665,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7666,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
7667,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7668,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7669,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7670,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7671,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7672,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7673,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7674,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7675,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7676,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
7677,Camberley.,Theft and Related Offences,2023,Hawke Region,1
7678,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7679,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7680,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7681,Waipawa.,Theft and Related Offences,2023,Hawke Region,1
7682,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
7683,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
7684,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7685,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
7686,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7687,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7688,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
7689,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
