,Area Unit,ANZSOC Division,Year,Region,Victimisations
4281,Georgetown,Acts Intended to Cause Injury,2021,Southland Region,1
4282,Georgetown,Acts Intended to Cause Injury,2022,Southland Region,3
4283,Georgetown,Acts Intended to Cause Injury,2021,Southland Region,3
4284,Georgetown,Acts Intended to Cause Injury,2021,Southland Region,1
4285,Georgetown,Acts Intended to Cause Injury,2022,Southland Region,3
4286,Georgetown,Acts Intended to Cause Injury,2021,Southland Region,3
4287,Georgetown,Acts Intended to Cause Injury,2022,Southland Region,1
4288,Georgetown,Acts Intended to Cause Injury,2020,Southland Region,1
4289,Georgetown,Acts Intended to Cause Injury,2020,Southland Region,2
4290,Georgetown,Acts Intended to Cause Injury,2022,Southland Region,2
4291,Georgetown,Acts Intended to Cause Injury,2020,Southland Region,2
4292,Georgetown,Acts Intended to Cause Injury,2022,Southland Region,2
4293,Georgetown,Acts Intended to Cause Injury,2020,Southland Region,2
4294,Georgetown,Acts Intended to Cause Injury,2021,Southland Region,3
4295,Georgetown,Acts Intended to Cause Injury,2022,Southland Region,1
4296,Georgetown,Acts Intended to Cause Injury,2020,Southland Region,1
4297,Georgetown,Acts Intended to Cause Injury,2021,Southland Region,1
4298,Georgetown,Acts Intended to Cause Injury,2020,Southland Region,1
4299,Georgetown,Acts Intended to Cause Injury,2021,Southland Region,1
4300,Georgetown,Acts Intended to Cause Injury,2020,Southland Region,2
4301,Georgetown,Acts Intended to Cause Injury,2021,Southland Region,3
4302,Georgetown,Sexual Assault and Related Offences,2021,Southland Region,1
4303,Georgetown,Theft and Related Offences,2020,Southland Region,1
4304,Georgetown,Theft and Related Offences,2021,Southland Region,1
4305,Georgetown,Theft and Related Offences,2022,Southland Region,1
4306,Georgetown,Theft and Related Offences,2020,Southland Region,2
4307,Georgetown,Theft and Related Offences,2022,Southland Region,2
4308,Georgetown,Theft and Related Offences,2020,Southland Region,2
4309,Georgetown,Theft and Related Offences,2021,Southland Region,5
4310,Georgetown,Theft and Related Offences,2022,Southland Region,1
4311,Georgetown,Theft and Related Offences,2020,Southland Region,1
4312,Georgetown,Theft and Related Offences,2022,Southland Region,1
4313,Georgetown,Theft and Related Offences,2020,Southland Region,3
4314,Georgetown,Theft and Related Offences,2021,Southland Region,1
4315,Georgetown,Theft and Related Offences,2022,Southland Region,1
4316,Georgetown,Theft and Related Offences,2021,Southland Region,1
4317,Georgetown,Theft and Related Offences,2022,Southland Region,4
4318,Georgetown,Theft and Related Offences,2020,Southland Region,2
4319,Georgetown,Theft and Related Offences,2021,Southland Region,1
4320,Georgetown,Theft and Related Offences,2022,Southland Region,2
4321,Georgetown,Theft and Related Offences,2020,Southland Region,2
4322,Georgetown,Theft and Related Offences,2022,Southland Region,1
4323,Georgetown,Theft and Related Offences,2021,Southland Region,1
4324,Georgetown,Theft and Related Offences,2022,Southland Region,4
4325,Georgetown,Theft and Related Offences,2021,Southland Region,2
4326,Georgetown,Theft and Related Offences,2022,Southland Region,2
4327,Georgetown,Theft and Related Offences,2020,Southland Region,1
4328,Georgetown,Theft and Related Offences,2021,Southland Region,1
4329,Georgetown,Theft and Related Offences,2020,Southland Region,2
4330,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,2
4331,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4332,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4333,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4334,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4335,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4336,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,2
4337,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4338,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,3
4339,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4340,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4341,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4342,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4343,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4344,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4345,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4346,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,4
4347,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4348,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4349,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,5
4350,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4351,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4352,Georgetown,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4353,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,2
4354,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,1
4355,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,4
4356,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,2
4357,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,1
4358,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,3
4359,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,2
4360,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,2
4361,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,5
4362,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,9
4363,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,1
4364,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,3
4365,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,2
4366,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,1
4367,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,4
4368,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,3
4369,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,4
4370,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,4
4371,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,1
4372,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,4
4373,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,5
4374,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,2
4375,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,2
4376,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,3
4377,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,4
4378,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,1
4379,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,5
4380,Gladstone-Avenal,Acts Intended to Cause Injury,2020,Southland Region,1
4381,Gladstone-Avenal,Acts Intended to Cause Injury,2021,Southland Region,5
4382,Gladstone-Avenal,Acts Intended to Cause Injury,2022,Southland Region,4
4383,Gladstone-Avenal,"Robbery, Extortion and Related Offences",2020,Southland Region,3
4384,Gladstone-Avenal,"Robbery, Extortion and Related Offences",2022,Southland Region,1
4385,Gladstone-Avenal,"Robbery, Extortion and Related Offences",2022,Southland Region,1
4386,Gladstone-Avenal,Sexual Assault and Related Offences,2020,Southland Region,1
4387,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,3
4388,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,2
4389,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,5
4390,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,1
4391,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,4
4392,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,3
4393,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,2
4394,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,8
4395,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,5
4396,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,2
4397,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,5
4398,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,3
4399,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,1
4400,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,4
4401,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,3
4402,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,1
4403,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,4
4404,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,8
4405,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,4
4406,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,5
4407,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,13
4408,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,1
4409,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,1
4410,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,15
4411,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,3
4412,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,3
4413,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,7
4414,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,3
4415,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,8
4416,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,16
4417,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,2
4418,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,3
4419,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,15
4420,Gladstone-Avenal,Theft and Related Offences,2020,Southland Region,1
4421,Gladstone-Avenal,Theft and Related Offences,2021,Southland Region,10
4422,Gladstone-Avenal,Theft and Related Offences,2022,Southland Region,10
4423,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4424,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4425,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4426,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4427,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4428,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4429,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4430,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4431,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4432,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,2
4433,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,4
4434,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4435,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4436,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,4
4437,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4438,Gladstone-Avenal,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,3
4439,Grasmere,Acts Intended to Cause Injury,2022,Southland Region,1
4440,Grasmere,Acts Intended to Cause Injury,2020,Southland Region,1
4441,Grasmere,Acts Intended to Cause Injury,2021,Southland Region,1
4442,Grasmere,Acts Intended to Cause Injury,2022,Southland Region,1
4443,Grasmere,Acts Intended to Cause Injury,2021,Southland Region,2
4444,Grasmere,Acts Intended to Cause Injury,2022,Southland Region,2
4445,Grasmere,Acts Intended to Cause Injury,2021,Southland Region,1
4446,Grasmere,Acts Intended to Cause Injury,2020,Southland Region,1
4447,Grasmere,Acts Intended to Cause Injury,2022,Southland Region,1
4448,Grasmere,Acts Intended to Cause Injury,2021,Southland Region,1
4449,Grasmere,"Robbery, Extortion and Related Offences",2021,Southland Region,1
4450,Grasmere,"Robbery, Extortion and Related Offences",2022,Southland Region,2
4451,Grasmere,"Robbery, Extortion and Related Offences",2022,Southland Region,1
4452,Grasmere,Theft and Related Offences,2020,Southland Region,2
4453,Grasmere,Theft and Related Offences,2021,Southland Region,2
4454,Grasmere,Theft and Related Offences,2022,Southland Region,5
4455,Grasmere,Theft and Related Offences,2022,Southland Region,2
4456,Grasmere,Theft and Related Offences,2020,Southland Region,1
4457,Grasmere,Theft and Related Offences,2022,Southland Region,2
4458,Grasmere,Theft and Related Offences,2020,Southland Region,2
4459,Grasmere,Theft and Related Offences,2021,Southland Region,1
4460,Grasmere,Theft and Related Offences,2022,Southland Region,4
4461,Grasmere,Theft and Related Offences,2020,Southland Region,2
4462,Grasmere,Theft and Related Offences,2021,Southland Region,1
4463,Grasmere,Theft and Related Offences,2022,Southland Region,2
4464,Grasmere,Theft and Related Offences,2020,Southland Region,1
4465,Grasmere,Theft and Related Offences,2021,Southland Region,1
4466,Grasmere,Theft and Related Offences,2022,Southland Region,2
4467,Grasmere,Theft and Related Offences,2020,Southland Region,1
4468,Grasmere,Theft and Related Offences,2021,Southland Region,3
4469,Grasmere,Theft and Related Offences,2022,Southland Region,5
4470,Grasmere,Theft and Related Offences,2021,Southland Region,1
4471,Grasmere,Theft and Related Offences,2020,Southland Region,1
4472,Grasmere,Theft and Related Offences,2021,Southland Region,4
4473,Grasmere,Theft and Related Offences,2022,Southland Region,6
4474,Grasmere,Theft and Related Offences,2020,Southland Region,1
4475,Grasmere,Theft and Related Offences,2021,Southland Region,4
4476,Grasmere,Theft and Related Offences,2022,Southland Region,4
4477,Grasmere,Theft and Related Offences,2020,Southland Region,1
4478,Grasmere,Theft and Related Offences,2021,Southland Region,1
4479,Grasmere,Theft and Related Offences,2022,Southland Region,3
4480,Grasmere,Theft and Related Offences,2020,Southland Region,1
4481,Grasmere,Theft and Related Offences,2021,Southland Region,1
4482,Grasmere,Theft and Related Offences,2022,Southland Region,1
4483,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4484,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4485,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,4
4486,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4487,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4488,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4489,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4490,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4491,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4492,Grasmere,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4493,Greenhills,Acts Intended to Cause Injury,2020,Southland Region,1
4494,Greenhills,Acts Intended to Cause Injury,2022,Southland Region,2
4495,Greenhills,Acts Intended to Cause Injury,2021,Southland Region,1
4496,Greenhills,Acts Intended to Cause Injury,2022,Southland Region,1
4497,Greenhills,Acts Intended to Cause Injury,2022,Southland Region,1
4498,Greenhills,Acts Intended to Cause Injury,2021,Southland Region,1
4499,Greenhills,Acts Intended to Cause Injury,2021,Southland Region,1
4500,Greenhills,Sexual Assault and Related Offences,2022,Southland Region,1
4501,Greenhills,Theft and Related Offences,2021,Southland Region,1
4502,Greenhills,Theft and Related Offences,2021,Southland Region,1
4503,Greenhills,Theft and Related Offences,2022,Southland Region,2
4504,Greenhills,Theft and Related Offences,2021,Southland Region,1
4505,Greenhills,Theft and Related Offences,2022,Southland Region,1
4506,Greenhills,Theft and Related Offences,2020,Southland Region,2
4507,Greenhills,Theft and Related Offences,2022,Southland Region,1
4508,Greenhills,Theft and Related Offences,2020,Southland Region,7
4509,Greenhills,Theft and Related Offences,2021,Southland Region,1
4510,Greenhills,Theft and Related Offences,2021,Southland Region,1
4511,Greenhills,Theft and Related Offences,2020,Southland Region,1
4512,Greenhills,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4513,Greenhills,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4514,Greenhills,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,3
4515,Greenhills,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4516,Greenhills,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4517,Greenhills,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4518,Greenhills,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4519,Greenhills,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4520,Hawthorndale,Acts Intended to Cause Injury,2020,Southland Region,1
4521,Hawthorndale,Acts Intended to Cause Injury,2021,Southland Region,2
4522,Hawthorndale,Acts Intended to Cause Injury,2022,Southland Region,1
4523,Hawthorndale,Acts Intended to Cause Injury,2022,Southland Region,1
4524,Hawthorndale,Acts Intended to Cause Injury,2020,Southland Region,1
4525,Hawthorndale,Acts Intended to Cause Injury,2022,Southland Region,2
4526,Hawthorndale,Acts Intended to Cause Injury,2022,Southland Region,1
4527,Hawthorndale,Acts Intended to Cause Injury,2022,Southland Region,1
4528,Hawthorndale,Acts Intended to Cause Injury,2021,Southland Region,1
4529,Hawthorndale,Acts Intended to Cause Injury,2021,Southland Region,1
4530,Hawthorndale,Acts Intended to Cause Injury,2020,Southland Region,1
4531,Hawthorndale,Acts Intended to Cause Injury,2021,Southland Region,1
4532,Hawthorndale,Acts Intended to Cause Injury,2020,Southland Region,1
4533,Hawthorndale,Acts Intended to Cause Injury,2022,Southland Region,2
4534,Hawthorndale,Acts Intended to Cause Injury,2021,Southland Region,1
4535,Hawthorndale,Acts Intended to Cause Injury,2021,Southland Region,5
4536,Hawthorndale,Acts Intended to Cause Injury,2022,Southland Region,1
4537,Hawthorndale,"Robbery, Extortion and Related Offences",2022,Southland Region,1
4538,Hawthorndale,Sexual Assault and Related Offences,2022,Southland Region,1
4539,Hawthorndale,Sexual Assault and Related Offences,2021,Southland Region,1
4540,Hawthorndale,Sexual Assault and Related Offences,2021,Southland Region,1
4541,Hawthorndale,Sexual Assault and Related Offences,2022,Southland Region,1
4542,Hawthorndale,Theft and Related Offences,2020,Southland Region,4
4543,Hawthorndale,Theft and Related Offences,2020,Southland Region,1
4544,Hawthorndale,Theft and Related Offences,2021,Southland Region,1
4545,Hawthorndale,Theft and Related Offences,2022,Southland Region,2
4546,Hawthorndale,Theft and Related Offences,2020,Southland Region,2
4547,Hawthorndale,Theft and Related Offences,2021,Southland Region,2
4548,Hawthorndale,Theft and Related Offences,2022,Southland Region,3
4549,Hawthorndale,Theft and Related Offences,2021,Southland Region,2
4550,Hawthorndale,Theft and Related Offences,2022,Southland Region,2
4551,Hawthorndale,Theft and Related Offences,2020,Southland Region,1
4552,Hawthorndale,Theft and Related Offences,2021,Southland Region,2
4553,Hawthorndale,Theft and Related Offences,2022,Southland Region,3
4554,Hawthorndale,Theft and Related Offences,2021,Southland Region,4
4555,Hawthorndale,Theft and Related Offences,2022,Southland Region,4
4556,Hawthorndale,Theft and Related Offences,2020,Southland Region,2
4557,Hawthorndale,Theft and Related Offences,2021,Southland Region,4
4558,Hawthorndale,Theft and Related Offences,2022,Southland Region,8
4559,Hawthorndale,Theft and Related Offences,2020,Southland Region,2
4560,Hawthorndale,Theft and Related Offences,2021,Southland Region,2
4561,Hawthorndale,Theft and Related Offences,2022,Southland Region,8
4562,Hawthorndale,Theft and Related Offences,2020,Southland Region,3
4563,Hawthorndale,Theft and Related Offences,2021,Southland Region,4
4564,Hawthorndale,Theft and Related Offences,2022,Southland Region,2
4565,Hawthorndale,Theft and Related Offences,2020,Southland Region,1
4566,Hawthorndale,Theft and Related Offences,2021,Southland Region,2
4567,Hawthorndale,Theft and Related Offences,2022,Southland Region,9
4568,Hawthorndale,Theft and Related Offences,2021,Southland Region,7
4569,Hawthorndale,Theft and Related Offences,2022,Southland Region,1
4570,Hawthorndale,Theft and Related Offences,2020,Southland Region,1
4571,Hawthorndale,Theft and Related Offences,2021,Southland Region,5
4572,Hawthorndale,Theft and Related Offences,2022,Southland Region,2
4573,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4574,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4575,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4576,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4577,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4578,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,2
4579,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4580,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4581,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4582,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4583,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4584,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,2
4585,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,2
4586,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,2
4587,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,2
4588,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4589,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,4
4590,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4591,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4592,Hawthorndale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4593,Heidelberg,Acts Intended to Cause Injury,2021,Southland Region,1
4594,Heidelberg,Acts Intended to Cause Injury,2020,Southland Region,3
4595,Heidelberg,Acts Intended to Cause Injury,2021,Southland Region,1
4596,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,3
4597,Heidelberg,Acts Intended to Cause Injury,2021,Southland Region,4
4598,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,3
4599,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,2
4600,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,2
4601,Heidelberg,Acts Intended to Cause Injury,2020,Southland Region,1
4602,Heidelberg,Acts Intended to Cause Injury,2021,Southland Region,1
4603,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,4
4604,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,1
4605,Heidelberg,Acts Intended to Cause Injury,2021,Southland Region,1
4606,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,1
4607,Heidelberg,Acts Intended to Cause Injury,2020,Southland Region,2
4608,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,1
4609,Heidelberg,Acts Intended to Cause Injury,2021,Southland Region,2
4610,Heidelberg,Acts Intended to Cause Injury,2022,Southland Region,2
4611,Heidelberg,Acts Intended to Cause Injury,2021,Southland Region,1
4612,Heidelberg,"Robbery, Extortion and Related Offences",2022,Southland Region,1
4613,Heidelberg,"Robbery, Extortion and Related Offences",2020,Southland Region,3
4614,Heidelberg,Sexual Assault and Related Offences,2020,Southland Region,1
4615,Heidelberg,Theft and Related Offences,2021,Southland Region,1
4616,Heidelberg,Theft and Related Offences,2022,Southland Region,1
4617,Heidelberg,Theft and Related Offences,2020,Southland Region,1
4618,Heidelberg,Theft and Related Offences,2022,Southland Region,1
4619,Heidelberg,Theft and Related Offences,2020,Southland Region,1
4620,Heidelberg,Theft and Related Offences,2022,Southland Region,1
4621,Heidelberg,Theft and Related Offences,2021,Southland Region,1
4622,Heidelberg,Theft and Related Offences,2022,Southland Region,2
4623,Heidelberg,Theft and Related Offences,2021,Southland Region,3
4624,Heidelberg,Theft and Related Offences,2022,Southland Region,1
4625,Heidelberg,Theft and Related Offences,2022,Southland Region,3
4626,Heidelberg,Theft and Related Offences,2020,Southland Region,1
4627,Heidelberg,Theft and Related Offences,2021,Southland Region,2
4628,Heidelberg,Theft and Related Offences,2022,Southland Region,1
4629,Heidelberg,Theft and Related Offences,2021,Southland Region,2
4630,Heidelberg,Theft and Related Offences,2022,Southland Region,2
4631,Heidelberg,Theft and Related Offences,2020,Southland Region,3
4632,Heidelberg,Theft and Related Offences,2021,Southland Region,1
4633,Heidelberg,Theft and Related Offences,2022,Southland Region,1
4634,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4635,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,3
4636,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4637,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,2
4638,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4639,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4640,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4641,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4642,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,3
4643,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4644,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,4
4645,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,2
4646,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,3
4647,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,1
4648,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,3
4649,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,2
4650,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,2
4651,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Southland Region,1
4652,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Southland Region,1
4653,Heidelberg,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Southland Region,2
4654,Hokonui,Acts Intended to Cause Injury,2020,Southland Region,1
4655,Hokonui,Acts Intended to Cause Injury,2022,Southland Region,1
