,Area Unit,ANZSOC Division,Year,Region,Victimisations
16108,Hautapu.,Acts Intended to Cause Injury,2023,Waikato Region,1
16109,Te Awamutu South.,Acts Intended to Cause Injury,2023,Waikato Region,1
16110,Kihikihi.,Acts Intended to Cause Injury,2023,Waikato Region,1
16111,Crawshaw.,Theft and Related Offences,2023,Waikato Region,1
16112,Claudelands.,Theft and Related Offences,2023,Waikato Region,1
16113,Huntly West.,Theft and Related Offences,2023,Waikato Region,1
16114,Swarbrick.,Theft and Related Offences,2023,Waikato Region,1
16115,Enderley.,Theft and Related Offences,2023,Waikato Region,1
16116,Te Akau.,Theft and Related Offences,2023,Waikato Region,1
16117,Matangi.,Theft and Related Offences,2023,Waikato Region,1
16118,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16119,Te Aroha.,Theft and Related Offences,2023,Waikato Region,1
16120,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
16121,Leamington West.,Theft and Related Offences,2023,Waikato Region,1
16122,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
16123,Moanataiari.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16124,Tahuroa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16125,Waihi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16126,Pokeno.,Theft and Related Offences,2023,Waikato Region,1
16127,Bader.,Theft and Related Offences,2023,Waikato Region,1
16128,Bader.,Theft and Related Offences,2023,Waikato Region,1
16129,Bader.,Theft and Related Offences,2023,Waikato Region,1
16130,Horsham Downs.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16131,Horsham Downs.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16132,Maeroa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16133,Melville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16134,Te Rahu.,Acts Intended to Cause Injury,2023,Waikato Region,1
16135,Whangamata.,Acts Intended to Cause Injury,2023,Waikato Region,2
16136,Ngatea.,Acts Intended to Cause Injury,2023,Waikato Region,2
16137,Frankton Junction.,Theft and Related Offences,2023,Waikato Region,1
16138,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16139,Clarkin.,Theft and Related Offences,2023,Waikato Region,1
16140,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
16141,Te Rapa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16142,Hamilton Lake.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16143,Rototuna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16144,Horsham Downs.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16145,Leamington West.,Theft and Related Offences,2023,Waikato Region,1
16146,Whitianga.,Theft and Related Offences,2023,Waikato Region,1
16147,Matamata South.,Theft and Related Offences,2023,Waikato Region,2
16148,Matangi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16149,Flagstaff.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16150,Dinsdale South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16151,Hamilton Lake.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16152,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
16153,Bryant.,Theft and Related Offences,2023,Waikato Region,1
16154,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16155,Huntington.,Theft and Related Offences,2023,Waikato Region,1
16156,Morrinsville East.,Theft and Related Offences,2023,Waikato Region,1
16157,Te Poi.,Theft and Related Offences,2023,Waikato Region,1
16158,Matamata South.,Theft and Related Offences,2023,Waikato Region,1
16159,Otorohanga Rural West.,Theft and Related Offences,2023,Waikato Region,1
16160,Moanataiari.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16161,Hikuai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16162,Bader.,Theft and Related Offences,2023,Waikato Region,1
16163,Bader.,Theft and Related Offences,2023,Waikato Region,1
16164,Bader.,Theft and Related Offences,2023,Waikato Region,1
16165,Beerescourt.,Theft and Related Offences,2023,Waikato Region,1
16166,Melville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16167,Nawton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16168,Nawton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16169,Nawton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16170,Morrinsville East.,Acts Intended to Cause Injury,2023,Waikato Region,2
16171,Te Rerenga.,Acts Intended to Cause Injury,2023,Waikato Region,2
16172,Te Awamutu South.,Acts Intended to Cause Injury,2023,Waikato Region,1
16173,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16174,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16175,Chedworth.,Theft and Related Offences,2023,Waikato Region,1
16176,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16177,Huntly East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16178,Tuakau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16179,Frankton Junction.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16180,Frankton Junction.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16181,Waihi.,Theft and Related Offences,2023,Waikato Region,2
16182,Waihi.,Theft and Related Offences,2023,Waikato Region,1
16183,Kihikihi.,Theft and Related Offences,2023,Waikato Region,1
16184,Cambridge West.,Theft and Related Offences,2023,Waikato Region,1
16185,Queenwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16186,Chartwell.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16187,Melville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16188,Bader.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16189,Ngaruawahia.,Theft and Related Offences,2023,Waikato Region,1
16190,Nawton.,Theft and Related Offences,2023,Waikato Region,1
16191,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16192,Peachgrove.,Theft and Related Offences,2023,Waikato Region,2
16193,Huntly East.,Theft and Related Offences,2023,Waikato Region,1
16194,Chedworth.,Theft and Related Offences,2023,Waikato Region,1
16195,Clarkin.,Theft and Related Offences,2023,Waikato Region,1
16196,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16197,Huntington.,Theft and Related Offences,2023,Waikato Region,1
16198,Clarkin.,Theft and Related Offences,2023,Waikato Region,1
16199,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16200,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16201,Hautapu.,Theft and Related Offences,2023,Waikato Region,1
16202,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
16203,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,1
16204,Leamington East.,Theft and Related Offences,2023,Waikato Region,1
16205,Te Awamutu East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16206,Cambridge Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16207,Lake Cameron.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16208,Ohinemuri.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,2
16209,Bryant.,Theft and Related Offences,2023,Waikato Region,1
16210,Chartwell.,Theft and Related Offences,2023,Waikato Region,1
16211,Chedworth.,Theft and Related Offences,2023,Waikato Region,1
16212,Claudelands.,Theft and Related Offences,2023,Waikato Region,1
16213,Nawton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16214,Naylor.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16215,Newstead.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16216,Porritt.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16217,Whitianga.,Acts Intended to Cause Injury,2023,Waikato Region,1
16218,Te Awamutu South.,Acts Intended to Cause Injury,2023,Waikato Region,1
16219,Te Awamutu Central.,Acts Intended to Cause Injury,2023,Waikato Region,1
16220,Beerescourt.,Theft and Related Offences,2023,Waikato Region,1
16221,Chedworth.,Theft and Related Offences,2023,Waikato Region,1
16222,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
16223,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16224,Hamilton East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16225,Hamilton Lake.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16226,Huntington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16227,Chedworth.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16228,Te Rerenga.,Theft and Related Offences,2023,Waikato Region,1
16229,Cambridge Central.,Theft and Related Offences,2023,Waikato Region,2
16230,Te Kuiti.,Theft and Related Offences,2023,Waikato Region,1
16231,Waerenga.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16232,Clarkin.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16233,Huntington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16234,Gordonton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16235,Bader.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16236,Grandview.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16237,Mangatawhiri.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16238,Hamilton Lake.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16239,Hamilton Lake.,Theft and Related Offences,2023,Waikato Region,1
16240,Horsham Downs.,Theft and Related Offences,2023,Waikato Region,1
16241,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
16242,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16243,Waihi.,Theft and Related Offences,2023,Waikato Region,1
16244,Okauia.,Theft and Related Offences,2023,Waikato Region,1
16245,Otorohanga Rural West.,Theft and Related Offences,2023,Waikato Region,1
16246,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
16247,Waihi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16248,Parawai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16249,Te Awamutu Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16250,Claudelands.,Theft and Related Offences,2023,Waikato Region,1
16251,Dinsdale North.,Theft and Related Offences,2023,Waikato Region,1
16252,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
16253,Enderley.,Theft and Related Offences,2023,Waikato Region,1
16254,Pukete West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16255,Pukete.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16256,Queenwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16257,Queenwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16258,Hauraki Plains.,Acts Intended to Cause Injury,2023,Waikato Region,1
16259,Kaiaua.,Acts Intended to Cause Injury,2023,Waikato Region,1
16260,Waihi.,Acts Intended to Cause Injury,2023,Waikato Region,1
16261,Peachgrove.,Theft and Related Offences,2023,Waikato Region,1
16262,Riverlea.,Theft and Related Offences,2023,Waikato Region,1
16263,Beerescourt.,Theft and Related Offences,2023,Waikato Region,1
16264,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16265,Hamilton Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16266,Rotokauri.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16267,Te Rapa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16268,Kainui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16269,Stanley Park.,Theft and Related Offences,2023,Waikato Region,1
16270,Tokoroa Central.,Theft and Related Offences,2023,Waikato Region,1
16271,Tirau.,Theft and Related Offences,2023,Waikato Region,1
16272,Matarawa.,Theft and Related Offences,2023,Waikato Region,1
16273,Tapapa.,Theft and Related Offences,2023,Waikato Region,1
16274,Tapapa.,Theft and Related Offences,2023,Waikato Region,2
16275,Putaruru.,Theft and Related Offences,2023,Waikato Region,1
16276,Otorohanga Rural West.,Theft and Related Offences,2023,Waikato Region,1
16277,Moanataiari.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16278,Parawai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16279,Enderley.,Theft and Related Offences,2023,Waikato Region,1
16280,Enderley.,Theft and Related Offences,2023,Waikato Region,1
16281,Enderley.,Theft and Related Offences,2023,Waikato Region,1
16282,Enderley.,Theft and Related Offences,2023,Waikato Region,1
16283,Riverlea.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16284,Rotokauri.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16285,Rototuna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16286,Silverdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16287,Coromandel.,Acts Intended to Cause Injury,2023,Waikato Region,1
16288,Te Awamutu South.,Acts Intended to Cause Injury,2023,Waikato Region,1
16289,Te Awamutu South.,Acts Intended to Cause Injury,2023,Waikato Region,1
16290,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
16291,Horotiu.,Theft and Related Offences,2023,Waikato Region,1
16292,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16293,Pukete.,Theft and Related Offences,2023,Waikato Region,1
16294,Huntly East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16295,Queenwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16296,Whitikahu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16297,Clarkin.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16298,Maramarua.,Theft and Related Offences,2023,Waikato Region,1
16299,Melville.,Theft and Related Offences,2023,Waikato Region,1
16300,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16301,University.,Theft and Related Offences,2023,Waikato Region,1
16302,Frankton Junction.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16303,Hamilton Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16304,Huntington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16305,Naylor.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16306,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16307,Pukete West.,Theft and Related Offences,2023,Waikato Region,1
16308,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
16309,University.,Theft and Related Offences,2023,Waikato Region,1
16310,University.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16311,Kainui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16312,Ngaruawahia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16313,Beerescourt.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
16314,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
16315,Chedworth.,Theft and Related Offences,2023,Waikato Region,1
16316,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
16317,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
16318,Otorohanga Rural East.,Theft and Related Offences,2023,Waikato Region,1
16319,Hilltop.,Theft and Related Offences,2023,Waikato Region,1
16320,Richmond Heights.,Theft and Related Offences,2023,Waikato Region,1
16321,Tauhara.,Theft and Related Offences,2023,Waikato Region,1
16322,Arapuni.,Theft and Related Offences,2023,Waikato Region,1
16323,Turangi.,Theft and Related Offences,2023,Waikato Region,1
16324,Taupo Central.,Theft and Related Offences,2023,Waikato Region,1
16325,Taupo Central.,Theft and Related Offences,2023,Waikato Region,1
