,Area Unit,ANZSOC Division,Year,Region,Victimisations
1542,Brightwater,Acts Intended to Cause Injury,2022,Tasman Region,2
1543,Brightwater,Acts Intended to Cause Injury,2021,Tasman Region,1
1544,Brightwater,Acts Intended to Cause Injury,2021,Tasman Region,1
1545,Brightwater,Acts Intended to Cause Injury,2022,Tasman Region,1
1546,Brightwater,Acts Intended to Cause Injury,2020,Tasman Region,1
1547,Brightwater,Acts Intended to Cause Injury,2020,Tasman Region,1
1548,Brightwater,Acts Intended to Cause Injury,2020,Tasman Region,1
1549,Brightwater,Acts Intended to Cause Injury,2020,Tasman Region,1
1550,Brightwater,Acts Intended to Cause Injury,2021,Tasman Region,1
1551,Brightwater,Acts Intended to Cause Injury,2022,Tasman Region,1
1552,Brightwater,Acts Intended to Cause Injury,2021,Tasman Region,1
1553,Brightwater,Acts Intended to Cause Injury,2020,Tasman Region,1
1554,Brightwater,Acts Intended to Cause Injury,2022,Tasman Region,1
1555,Brightwater,"Robbery, Extortion and Related Offences",2020,Tasman Region,1
1556,Brightwater,Sexual Assault and Related Offences,2022,Tasman Region,1
1557,Brightwater,Sexual Assault and Related Offences,2022,Tasman Region,1
1558,Brightwater,Theft and Related Offences,2022,Tasman Region,1
1559,Brightwater,Theft and Related Offences,2020,Tasman Region,1
1560,Brightwater,Theft and Related Offences,2020,Tasman Region,3
1561,Brightwater,Theft and Related Offences,2022,Tasman Region,2
1562,Brightwater,Theft and Related Offences,2021,Tasman Region,1
1563,Brightwater,Theft and Related Offences,2021,Tasman Region,2
1564,Brightwater,Theft and Related Offences,2020,Tasman Region,1
1565,Brightwater,Theft and Related Offences,2022,Tasman Region,1
1566,Brightwater,Theft and Related Offences,2020,Tasman Region,1
1567,Brightwater,Theft and Related Offences,2022,Tasman Region,1
1568,Brightwater,Theft and Related Offences,2020,Tasman Region,1
1569,Brightwater,Theft and Related Offences,2022,Tasman Region,2
1570,Brightwater,Theft and Related Offences,2020,Tasman Region,1
1571,Brightwater,Theft and Related Offences,2021,Tasman Region,1
1572,Brightwater,Theft and Related Offences,2020,Tasman Region,1
1573,Brightwater,Theft and Related Offences,2021,Tasman Region,1
1574,Brightwater,Theft and Related Offences,2022,Tasman Region,1
1575,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1576,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1577,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1578,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1579,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1580,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1581,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1582,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1583,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1584,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
1585,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1586,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1587,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1588,Brightwater,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,3
1589,Golden Bay,Acts Intended to Cause Injury,2021,Tasman Region,2
1590,Golden Bay,Acts Intended to Cause Injury,2022,Tasman Region,1
1591,Golden Bay,Acts Intended to Cause Injury,2020,Tasman Region,1
1592,Golden Bay,Acts Intended to Cause Injury,2022,Tasman Region,2
1593,Golden Bay,Acts Intended to Cause Injury,2020,Tasman Region,2
1594,Golden Bay,Acts Intended to Cause Injury,2021,Tasman Region,1
1595,Golden Bay,Acts Intended to Cause Injury,2022,Tasman Region,2
1596,Golden Bay,Acts Intended to Cause Injury,2021,Tasman Region,1
1597,Golden Bay,Acts Intended to Cause Injury,2020,Tasman Region,1
1598,Golden Bay,Acts Intended to Cause Injury,2022,Tasman Region,1
1599,Golden Bay,Acts Intended to Cause Injury,2020,Tasman Region,1
1600,Golden Bay,Acts Intended to Cause Injury,2022,Tasman Region,1
1601,Golden Bay,Acts Intended to Cause Injury,2021,Tasman Region,2
1602,Golden Bay,Acts Intended to Cause Injury,2022,Tasman Region,1
1603,Golden Bay,Sexual Assault and Related Offences,2021,Tasman Region,5
1604,Golden Bay,Theft and Related Offences,2020,Tasman Region,3
1605,Golden Bay,Theft and Related Offences,2021,Tasman Region,1
1606,Golden Bay,Theft and Related Offences,2022,Tasman Region,3
1607,Golden Bay,Theft and Related Offences,2020,Tasman Region,1
1608,Golden Bay,Theft and Related Offences,2020,Tasman Region,2
1609,Golden Bay,Theft and Related Offences,2020,Tasman Region,1
1610,Golden Bay,Theft and Related Offences,2022,Tasman Region,1
1611,Golden Bay,Theft and Related Offences,2020,Tasman Region,1
1612,Golden Bay,Theft and Related Offences,2021,Tasman Region,1
1613,Golden Bay,Theft and Related Offences,2020,Tasman Region,2
1614,Golden Bay,Theft and Related Offences,2020,Tasman Region,1
1615,Golden Bay,Theft and Related Offences,2022,Tasman Region,1
1616,Golden Bay,Theft and Related Offences,2022,Tasman Region,1
1617,Golden Bay,Theft and Related Offences,2020,Tasman Region,1
1618,Golden Bay,Theft and Related Offences,2022,Tasman Region,1
1619,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,3
1620,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1621,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1622,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1623,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1624,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1625,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
1626,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1627,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1628,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1629,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1630,Golden Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1631,Golden Downs,Acts Intended to Cause Injury,2020,Tasman Region,1
1632,Golden Downs,Acts Intended to Cause Injury,2022,Tasman Region,2
1633,Golden Downs,Acts Intended to Cause Injury,2022,Tasman Region,2
1634,Golden Downs,Theft and Related Offences,2020,Tasman Region,1
1635,Golden Downs,Theft and Related Offences,2020,Tasman Region,1
1636,Golden Downs,Theft and Related Offences,2021,Tasman Region,1
1637,Golden Downs,Theft and Related Offences,2020,Tasman Region,1
1638,Golden Downs,Theft and Related Offences,2020,Tasman Region,1
1639,Golden Downs,Theft and Related Offences,2021,Tasman Region,1
1640,Golden Downs,Theft and Related Offences,2020,Tasman Region,1
1641,Golden Downs,Theft and Related Offences,2021,Tasman Region,1
1642,Golden Downs,Theft and Related Offences,2022,Tasman Region,1
1643,Golden Downs,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1644,Golden Downs,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1645,Golden Downs,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1646,Hope,Acts Intended to Cause Injury,2021,Tasman Region,1
1647,Hope,Acts Intended to Cause Injury,2021,Tasman Region,1
1648,Hope,Acts Intended to Cause Injury,2021,Tasman Region,1
1649,Hope,Acts Intended to Cause Injury,2022,Tasman Region,1
1650,Hope,Acts Intended to Cause Injury,2020,Tasman Region,1
1651,Hope,Acts Intended to Cause Injury,2021,Tasman Region,2
1652,Hope,Sexual Assault and Related Offences,2020,Tasman Region,1
1653,Hope,Theft and Related Offences,2022,Tasman Region,1
1654,Hope,Theft and Related Offences,2021,Tasman Region,1
1655,Hope,Theft and Related Offences,2020,Tasman Region,1
1656,Hope,Theft and Related Offences,2020,Tasman Region,1
1657,Hope,Theft and Related Offences,2022,Tasman Region,1
1658,Hope,Theft and Related Offences,2020,Tasman Region,2
1659,Hope,Theft and Related Offences,2021,Tasman Region,2
1660,Hope,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1661,Hope,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1662,Hope,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1663,Hope,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1664,Hope,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1665,Hope,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1666,Hope,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1667,Hope,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1668,Jackett Island,Acts Intended to Cause Injury,2020,Tasman Region,1
1669,Kaiteriteri,Acts Intended to Cause Injury,2020,Tasman Region,2
1670,Kaiteriteri,Acts Intended to Cause Injury,2021,Tasman Region,2
1671,Kaiteriteri,Acts Intended to Cause Injury,2022,Tasman Region,2
1672,Kaiteriteri,Acts Intended to Cause Injury,2022,Tasman Region,1
1673,Kaiteriteri,Acts Intended to Cause Injury,2022,Tasman Region,1
1674,Kaiteriteri,Acts Intended to Cause Injury,2022,Tasman Region,3
1675,Kaiteriteri,Acts Intended to Cause Injury,2021,Tasman Region,1
1676,Kaiteriteri,Theft and Related Offences,2020,Tasman Region,1
1677,Kaiteriteri,Theft and Related Offences,2021,Tasman Region,1
1678,Kaiteriteri,Theft and Related Offences,2022,Tasman Region,1
1679,Kaiteriteri,Theft and Related Offences,2020,Tasman Region,1
1680,Kaiteriteri,Theft and Related Offences,2020,Tasman Region,4
1681,Kaiteriteri,Theft and Related Offences,2020,Tasman Region,1
1682,Kaiteriteri,Theft and Related Offences,2020,Tasman Region,1
1683,Kaiteriteri,Theft and Related Offences,2022,Tasman Region,1
1684,Kaiteriteri,Theft and Related Offences,2021,Tasman Region,1
1685,Kaiteriteri,Theft and Related Offences,2020,Tasman Region,1
1686,Kaiteriteri,Theft and Related Offences,2021,Tasman Region,1
1687,Kaiteriteri,Theft and Related Offences,2022,Tasman Region,1
1688,Kaiteriteri,Theft and Related Offences,2020,Tasman Region,1
1689,Kaiteriteri,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1690,Kaiteriteri,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1691,Kaiteriteri,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1692,Kaiteriteri,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1693,Kaiteriteri,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1694,Kaiteriteri,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1695,Kaiteriteri,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1696,Lake Rotoroa,Acts Intended to Cause Injury,2021,Tasman Region,1
1697,Lake Rotoroa,Theft and Related Offences,2020,Tasman Region,1
1698,Lake Rotoroa,Theft and Related Offences,2020,Tasman Region,2
1699,Lake Rotoroa,Theft and Related Offences,2022,Tasman Region,2
1700,Lake Rotoroa,Theft and Related Offences,2022,Tasman Region,1
1701,Lake Rotoroa,Theft and Related Offences,2020,Tasman Region,1
1702,Lake Rotoroa,Theft and Related Offences,2022,Tasman Region,1
1703,Lake Rotoroa,Theft and Related Offences,2021,Tasman Region,1
1704,Lake Rotoroa,Theft and Related Offences,2022,Tasman Region,1
1705,Lake Rotoroa,Theft and Related Offences,2020,Tasman Region,1
1706,Lake Rotoroa,Theft and Related Offences,2022,Tasman Region,4
1707,Lake Rotoroa,Theft and Related Offences,2021,Tasman Region,2
1708,Lake Rotoroa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1709,Lake Rotoroa,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1710,Lake Rotoroa,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1711,Mapua,Acts Intended to Cause Injury,2020,Tasman Region,1
1712,Mapua,Acts Intended to Cause Injury,2021,Tasman Region,1
1713,Mapua,Acts Intended to Cause Injury,2021,Tasman Region,1
1714,Mapua,Acts Intended to Cause Injury,2020,Tasman Region,1
1715,Mapua,Acts Intended to Cause Injury,2020,Tasman Region,1
1716,Mapua,Sexual Assault and Related Offences,2021,Tasman Region,1
1717,Mapua,Sexual Assault and Related Offences,2022,Tasman Region,1
1718,Mapua,Theft and Related Offences,2020,Tasman Region,1
1719,Mapua,Theft and Related Offences,2021,Tasman Region,2
1720,Mapua,Theft and Related Offences,2022,Tasman Region,1
1721,Mapua,Theft and Related Offences,2021,Tasman Region,1
1722,Mapua,Theft and Related Offences,2022,Tasman Region,1
1723,Mapua,Theft and Related Offences,2021,Tasman Region,1
1724,Mapua,Theft and Related Offences,2020,Tasman Region,1
1725,Mapua,Theft and Related Offences,2021,Tasman Region,2
1726,Mapua,Theft and Related Offences,2022,Tasman Region,1
1727,Mapua,Theft and Related Offences,2021,Tasman Region,2
1728,Mapua,Theft and Related Offences,2020,Tasman Region,1
1729,Mapua,Theft and Related Offences,2021,Tasman Region,1
1730,Mapua,Theft and Related Offences,2020,Tasman Region,2
1731,Mapua,Theft and Related Offences,2021,Tasman Region,1
1732,Mapua,Theft and Related Offences,2022,Tasman Region,2
1733,Mapua,Theft and Related Offences,2020,Tasman Region,1
1734,Mapua,Theft and Related Offences,2022,Tasman Region,1
1735,Mapua,Theft and Related Offences,2021,Tasman Region,1
1736,Mapua,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
1737,Mapua,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1738,Mapua,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1739,Mapua,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1740,Mapua,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1741,Mapua,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1742,Mapua,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1743,Motueka East,"Abduction, Harassment and Other Related Offences Against a Person",2022,Tasman Region,1
1744,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,5
1745,Motueka East,Acts Intended to Cause Injury,2022,Tasman Region,1
1746,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,2
1747,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,1
1748,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,2
1749,Motueka East,Acts Intended to Cause Injury,2022,Tasman Region,1
1750,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,1
1751,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,1
1752,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,4
1753,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,1
1754,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,2
1755,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,2
1756,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,1
1757,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,1
1758,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,1
1759,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,2
1760,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,1
1761,Motueka East,Acts Intended to Cause Injury,2022,Tasman Region,4
1762,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,1
1763,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,6
1764,Motueka East,Acts Intended to Cause Injury,2022,Tasman Region,1
1765,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,1
1766,Motueka East,Acts Intended to Cause Injury,2022,Tasman Region,2
1767,Motueka East,Acts Intended to Cause Injury,2020,Tasman Region,6
1768,Motueka East,Acts Intended to Cause Injury,2021,Tasman Region,3
1769,Motueka East,Acts Intended to Cause Injury,2022,Tasman Region,1
1770,Motueka East,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
1771,Motueka East,Sexual Assault and Related Offences,2022,Tasman Region,1
1772,Motueka East,Sexual Assault and Related Offences,2020,Tasman Region,1
1773,Motueka East,Sexual Assault and Related Offences,2022,Tasman Region,1
1774,Motueka East,Sexual Assault and Related Offences,2021,Tasman Region,1
1775,Motueka East,Sexual Assault and Related Offences,2022,Tasman Region,1
1776,Motueka East,Theft and Related Offences,2020,Tasman Region,2
1777,Motueka East,Theft and Related Offences,2021,Tasman Region,16
1778,Motueka East,Theft and Related Offences,2022,Tasman Region,3
1779,Motueka East,Theft and Related Offences,2020,Tasman Region,5
1780,Motueka East,Theft and Related Offences,2022,Tasman Region,2
1781,Motueka East,Theft and Related Offences,2020,Tasman Region,4
1782,Motueka East,Theft and Related Offences,2021,Tasman Region,4
1783,Motueka East,Theft and Related Offences,2022,Tasman Region,1
1784,Motueka East,Theft and Related Offences,2020,Tasman Region,5
1785,Motueka East,Theft and Related Offences,2021,Tasman Region,8
1786,Motueka East,Theft and Related Offences,2022,Tasman Region,4
1787,Motueka East,Theft and Related Offences,2021,Tasman Region,1
1788,Motueka East,Theft and Related Offences,2022,Tasman Region,9
1789,Motueka East,Theft and Related Offences,2021,Tasman Region,4
1790,Motueka East,Theft and Related Offences,2022,Tasman Region,15
1791,Motueka East,Theft and Related Offences,2020,Tasman Region,4
1792,Motueka East,Theft and Related Offences,2021,Tasman Region,2
1793,Motueka East,Theft and Related Offences,2022,Tasman Region,6
1794,Motueka East,Theft and Related Offences,2020,Tasman Region,3
1795,Motueka East,Theft and Related Offences,2021,Tasman Region,2
1796,Motueka East,Theft and Related Offences,2022,Tasman Region,11
1797,Motueka East,Theft and Related Offences,2020,Tasman Region,1
1798,Motueka East,Theft and Related Offences,2021,Tasman Region,1
1799,Motueka East,Theft and Related Offences,2022,Tasman Region,3
1800,Motueka East,Theft and Related Offences,2020,Tasman Region,8
1801,Motueka East,Theft and Related Offences,2021,Tasman Region,1
1802,Motueka East,Theft and Related Offences,2022,Tasman Region,3
1803,Motueka East,Theft and Related Offences,2020,Tasman Region,6
1804,Motueka East,Theft and Related Offences,2021,Tasman Region,5
1805,Motueka East,Theft and Related Offences,2022,Tasman Region,16
1806,Motueka East,Theft and Related Offences,2020,Tasman Region,9
1807,Motueka East,Theft and Related Offences,2021,Tasman Region,1
1808,Motueka East,Theft and Related Offences,2022,Tasman Region,6
1809,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1810,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1811,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1812,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1813,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1814,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1815,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1816,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1817,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1818,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1819,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1820,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,3
1821,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1822,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1823,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,4
1824,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1825,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1826,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1827,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1828,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,4
1829,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1830,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1831,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,4
1832,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1833,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1834,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,4
1835,Motueka East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1836,Motueka Outer,Acts Intended to Cause Injury,2020,Tasman Region,2
1837,Motueka Outer,Acts Intended to Cause Injury,2021,Tasman Region,1
1838,Motueka Outer,Acts Intended to Cause Injury,2020,Tasman Region,1
1839,Motueka Outer,Acts Intended to Cause Injury,2020,Tasman Region,2
1840,Motueka Outer,Acts Intended to Cause Injury,2020,Tasman Region,1
1841,Motueka Outer,Acts Intended to Cause Injury,2020,Tasman Region,3
1842,Motueka Outer,Acts Intended to Cause Injury,2022,Tasman Region,1
1843,Motueka Outer,Acts Intended to Cause Injury,2022,Tasman Region,1
1844,Motueka Outer,Acts Intended to Cause Injury,2020,Tasman Region,1
1845,Motueka Outer,Acts Intended to Cause Injury,2022,Tasman Region,2
1846,Motueka Outer,Acts Intended to Cause Injury,2020,Tasman Region,2
1847,Motueka Outer,Acts Intended to Cause Injury,2021,Tasman Region,1
1848,Motueka Outer,Acts Intended to Cause Injury,2020,Tasman Region,1
1849,Motueka Outer,"Robbery, Extortion and Related Offences",2020,Tasman Region,3
1850,Motueka Outer,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
1851,Motueka Outer,Sexual Assault and Related Offences,2022,Tasman Region,1
1852,Motueka Outer,Theft and Related Offences,2021,Tasman Region,2
1853,Motueka Outer,Theft and Related Offences,2022,Tasman Region,1
1854,Motueka Outer,Theft and Related Offences,2020,Tasman Region,2
1855,Motueka Outer,Theft and Related Offences,2021,Tasman Region,2
1856,Motueka Outer,Theft and Related Offences,2022,Tasman Region,1
1857,Motueka Outer,Theft and Related Offences,2020,Tasman Region,2
1858,Motueka Outer,Theft and Related Offences,2021,Tasman Region,2
1859,Motueka Outer,Theft and Related Offences,2022,Tasman Region,1
1860,Motueka Outer,Theft and Related Offences,2020,Tasman Region,1
1861,Motueka Outer,Theft and Related Offences,2022,Tasman Region,1
1862,Motueka Outer,Theft and Related Offences,2020,Tasman Region,1
1863,Motueka Outer,Theft and Related Offences,2022,Tasman Region,1
1864,Motueka Outer,Theft and Related Offences,2021,Tasman Region,2
1865,Motueka Outer,Theft and Related Offences,2020,Tasman Region,1
1866,Motueka Outer,Theft and Related Offences,2021,Tasman Region,2
1867,Motueka Outer,Theft and Related Offences,2021,Tasman Region,1
1868,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1869,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1870,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,2
1871,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1872,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,2
1873,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1874,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Tasman Region,1
1875,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1876,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1877,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1878,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1879,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1880,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1881,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,3
1882,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1883,Motueka Outer,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,1
1884,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,3
1885,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,1
1886,Motueka West,Acts Intended to Cause Injury,2022,Tasman Region,2
1887,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,1
1888,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,2
1889,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,3
1890,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,1
1891,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,4
1892,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,3
1893,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,3
1894,Motueka West,Acts Intended to Cause Injury,2022,Tasman Region,1
1895,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,1
1896,Motueka West,Acts Intended to Cause Injury,2022,Tasman Region,3
1897,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,2
1898,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,3
1899,Motueka West,Acts Intended to Cause Injury,2022,Tasman Region,1
1900,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,3
1901,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,2
1902,Motueka West,Acts Intended to Cause Injury,2022,Tasman Region,2
1903,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,2
1904,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,2
1905,Motueka West,Acts Intended to Cause Injury,2022,Tasman Region,4
1906,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,1
1907,Motueka West,Acts Intended to Cause Injury,2022,Tasman Region,1
1908,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,6
1909,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,3
1910,Motueka West,Acts Intended to Cause Injury,2020,Tasman Region,2
1911,Motueka West,Acts Intended to Cause Injury,2021,Tasman Region,3
1912,Motueka West,Acts Intended to Cause Injury,2022,Tasman Region,1
1913,Motueka West,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
1914,Motueka West,"Robbery, Extortion and Related Offences",2022,Tasman Region,1
1915,Motueka West,Sexual Assault and Related Offences,2020,Tasman Region,1
