,Area Unit,ANZSOC Division,Year,Region,Victimisations
28682,Waiotahi,Theft and Related Offences,2022,Bay of Plenty Region,1
28683,Waiotahi,Theft and Related Offences,2020,Bay of Plenty Region,2
28684,Waiotahi,Theft and Related Offences,2022,Bay of Plenty Region,3
28685,Waiotahi,Theft and Related Offences,2020,Bay of Plenty Region,1
28686,Waiotahi,Theft and Related Offences,2022,Bay of Plenty Region,2
28687,Waiotahi,Theft and Related Offences,2020,Bay of Plenty Region,2
28688,Waiotahi,Theft and Related Offences,2021,Bay of Plenty Region,1
28689,Waiotahi,Theft and Related Offences,2022,Bay of Plenty Region,1
28690,Waiotahi,Theft and Related Offences,2020,Bay of Plenty Region,3
28691,Waiotahi,Theft and Related Offences,2021,Bay of Plenty Region,1
28692,Waiotahi,Theft and Related Offences,2021,Bay of Plenty Region,6
28693,Waiotahi,Theft and Related Offences,2022,Bay of Plenty Region,2
28694,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,2
28695,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28696,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,3
28697,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,2
28698,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,2
28699,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28700,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,2
28701,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28702,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28703,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,3
28704,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,2
28705,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,2
28706,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28707,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,4
28708,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,1
28709,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,4
28710,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,5
28711,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28712,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28713,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,2
28714,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28715,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,6
28716,Waiotahi,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,3
28717,Waiwhero,Acts Intended to Cause Injury,2020,Bay of Plenty Region,6
28718,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28719,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,10
28720,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,2
28721,Waiwhero,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28722,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,4
28723,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,13
28724,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28725,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,6
28726,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,2
28727,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,4
28728,Waiwhero,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28729,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28730,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,3
28731,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,8
28732,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,10
28733,Waiwhero,Acts Intended to Cause Injury,2020,Bay of Plenty Region,2
28734,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,3
28735,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28736,Waiwhero,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28737,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,2
28738,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,6
28739,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,6
28740,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28741,Waiwhero,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28742,Waiwhero,Acts Intended to Cause Injury,2021,Bay of Plenty Region,2
28743,Waiwhero,Acts Intended to Cause Injury,2022,Bay of Plenty Region,6
28744,Waiwhero,"Robbery, Extortion and Related Offences",2020,Bay of Plenty Region,1
28745,Waiwhero,Sexual Assault and Related Offences,2021,Bay of Plenty Region,2
28746,Waiwhero,Theft and Related Offences,2021,Bay of Plenty Region,1
28747,Waiwhero,Theft and Related Offences,2022,Bay of Plenty Region,1
28748,Waiwhero,Theft and Related Offences,2022,Bay of Plenty Region,1
28749,Waiwhero,Theft and Related Offences,2021,Bay of Plenty Region,1
28750,Waiwhero,Theft and Related Offences,2022,Bay of Plenty Region,1
28751,Waiwhero,Theft and Related Offences,2022,Bay of Plenty Region,3
28752,Waiwhero,Theft and Related Offences,2020,Bay of Plenty Region,1
28753,Waiwhero,Theft and Related Offences,2021,Bay of Plenty Region,2
28754,Waiwhero,Theft and Related Offences,2022,Bay of Plenty Region,1
28755,Waiwhero,Theft and Related Offences,2022,Bay of Plenty Region,1
28756,Waiwhero,Theft and Related Offences,2020,Bay of Plenty Region,4
28757,Waiwhero,Theft and Related Offences,2022,Bay of Plenty Region,1
28758,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,1
28759,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28760,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28761,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,2
28762,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28763,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28764,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28765,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28766,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28767,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,1
28768,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,2
28769,Waiwhero,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28770,Welcome Bay East,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28771,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28772,Welcome Bay East,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28773,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,2
28774,Welcome Bay East,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28775,Welcome Bay East,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28776,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28777,Welcome Bay East,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28778,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28779,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28780,Welcome Bay East,Acts Intended to Cause Injury,2022,Bay of Plenty Region,5
28781,Welcome Bay East,Acts Intended to Cause Injury,2020,Bay of Plenty Region,2
28782,Welcome Bay East,Acts Intended to Cause Injury,2020,Bay of Plenty Region,3
28783,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28784,Welcome Bay East,Acts Intended to Cause Injury,2022,Bay of Plenty Region,2
28785,Welcome Bay East,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28786,Welcome Bay East,Acts Intended to Cause Injury,2020,Bay of Plenty Region,4
28787,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28788,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,2
28789,Welcome Bay East,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28790,Welcome Bay East,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28791,Welcome Bay East,Acts Intended to Cause Injury,2021,Bay of Plenty Region,4
28792,Welcome Bay East,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28793,Welcome Bay East,Acts Intended to Cause Injury,2020,Bay of Plenty Region,2
28794,Welcome Bay East,Acts Intended to Cause Injury,2022,Bay of Plenty Region,3
28795,Welcome Bay East,"Robbery, Extortion and Related Offences",2021,Bay of Plenty Region,2
28796,Welcome Bay East,"Robbery, Extortion and Related Offences",2022,Bay of Plenty Region,5
28797,Welcome Bay East,Sexual Assault and Related Offences,2022,Bay of Plenty Region,1
28798,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,6
28799,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,1
28800,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,1
28801,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,3
28802,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,2
28803,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,4
28804,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,1
28805,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,2
28806,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,1
28807,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,3
28808,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,5
28809,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,1
28810,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,8
28811,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,3
28812,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,3
28813,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,5
28814,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,6
28815,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,1
28816,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,3
28817,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,1
28818,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,4
28819,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,3
28820,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,1
28821,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,1
28822,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,1
28823,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,3
28824,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,4
28825,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,2
28826,Welcome Bay East,Theft and Related Offences,2020,Bay of Plenty Region,1
28827,Welcome Bay East,Theft and Related Offences,2021,Bay of Plenty Region,1
28828,Welcome Bay East,Theft and Related Offences,2022,Bay of Plenty Region,3
28829,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,1
28830,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,1
28831,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,5
28832,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,3
28833,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,1
28834,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28835,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,1
28836,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28837,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,5
28838,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,3
28839,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28840,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28841,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,2
28842,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28843,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28844,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,1
28845,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,2
28846,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,1
28847,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,2
28848,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,2
28849,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,2
28850,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,2
28851,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Bay of Plenty Region,1
28852,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,2
28853,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Bay of Plenty Region,3
28854,Welcome Bay East,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Bay of Plenty Region,3
28855,Welcome Bay West,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28856,Welcome Bay West,Acts Intended to Cause Injury,2022,Bay of Plenty Region,2
28857,Welcome Bay West,Acts Intended to Cause Injury,2020,Bay of Plenty Region,2
28858,Welcome Bay West,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28859,Welcome Bay West,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28860,Welcome Bay West,Acts Intended to Cause Injury,2021,Bay of Plenty Region,4
28861,Welcome Bay West,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28862,Welcome Bay West,Acts Intended to Cause Injury,2021,Bay of Plenty Region,4
28863,Welcome Bay West,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28864,Welcome Bay West,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28865,Welcome Bay West,Acts Intended to Cause Injury,2021,Bay of Plenty Region,1
28866,Welcome Bay West,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28867,Welcome Bay West,Acts Intended to Cause Injury,2020,Bay of Plenty Region,2
28868,Welcome Bay West,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28869,Welcome Bay West,Acts Intended to Cause Injury,2020,Bay of Plenty Region,2
28870,Welcome Bay West,Acts Intended to Cause Injury,2021,Bay of Plenty Region,3
28871,Welcome Bay West,Acts Intended to Cause Injury,2022,Bay of Plenty Region,6
28872,Welcome Bay West,Acts Intended to Cause Injury,2020,Bay of Plenty Region,1
28873,Welcome Bay West,Acts Intended to Cause Injury,2021,Bay of Plenty Region,2
28874,Welcome Bay West,Acts Intended to Cause Injury,2022,Bay of Plenty Region,1
28875,Welcome Bay West,"Robbery, Extortion and Related Offences",2021,Bay of Plenty Region,1
28876,Welcome Bay West,"Robbery, Extortion and Related Offences",2021,Bay of Plenty Region,1
28877,Welcome Bay West,"Robbery, Extortion and Related Offences",2020,Bay of Plenty Region,1
28878,Welcome Bay West,"Robbery, Extortion and Related Offences",2022,Bay of Plenty Region,2
28879,Welcome Bay West,Sexual Assault and Related Offences,2022,Bay of Plenty Region,1
28880,Welcome Bay West,Sexual Assault and Related Offences,2020,Bay of Plenty Region,2
28881,Welcome Bay West,Theft and Related Offences,2020,Bay of Plenty Region,1
28882,Welcome Bay West,Theft and Related Offences,2021,Bay of Plenty Region,2
28883,Welcome Bay West,Theft and Related Offences,2020,Bay of Plenty Region,1
28884,Welcome Bay West,Theft and Related Offences,2022,Bay of Plenty Region,1
28885,Welcome Bay West,Theft and Related Offences,2020,Bay of Plenty Region,2
28886,Welcome Bay West,Theft and Related Offences,2021,Bay of Plenty Region,1
28887,Welcome Bay West,Theft and Related Offences,2022,Bay of Plenty Region,6
28888,Welcome Bay West,Theft and Related Offences,2021,Bay of Plenty Region,1
28889,Welcome Bay West,Theft and Related Offences,2022,Bay of Plenty Region,1
28890,Welcome Bay West,Theft and Related Offences,2020,Bay of Plenty Region,1
28891,Welcome Bay West,Theft and Related Offences,2021,Bay of Plenty Region,5
28892,Welcome Bay West,Theft and Related Offences,2020,Bay of Plenty Region,1
28893,Welcome Bay West,Theft and Related Offences,2021,Bay of Plenty Region,2
