,Area Unit,ANZSOC Division,Year,Region,Victimisations
3334,Saxton,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3335,Saxton,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
3336,Saxton,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3337,Tahuna Hills,Acts Intended to Cause Injury,2021,Nelson Region,1
3338,Tahuna Hills,Acts Intended to Cause Injury,2021,Nelson Region,1
3339,Tahuna Hills,Acts Intended to Cause Injury,2022,Nelson Region,1
3340,Tahuna Hills,Acts Intended to Cause Injury,2020,Nelson Region,1
3341,Tahuna Hills,Acts Intended to Cause Injury,2021,Nelson Region,1
3342,Tahuna Hills,Acts Intended to Cause Injury,2022,Nelson Region,1
3343,Tahuna Hills,Acts Intended to Cause Injury,2020,Nelson Region,2
3344,Tahuna Hills,Acts Intended to Cause Injury,2020,Nelson Region,2
3345,Tahuna Hills,Acts Intended to Cause Injury,2021,Nelson Region,4
3346,Tahuna Hills,Acts Intended to Cause Injury,2021,Nelson Region,1
3347,Tahuna Hills,Acts Intended to Cause Injury,2020,Nelson Region,1
3348,Tahuna Hills,Acts Intended to Cause Injury,2022,Nelson Region,2
3349,Tahuna Hills,"Robbery, Extortion and Related Offences",2020,Nelson Region,1
3350,Tahuna Hills,"Robbery, Extortion and Related Offences",2022,Nelson Region,2
3351,Tahuna Hills,Theft and Related Offences,2020,Nelson Region,1
3352,Tahuna Hills,Theft and Related Offences,2021,Nelson Region,1
3353,Tahuna Hills,Theft and Related Offences,2020,Nelson Region,1
3354,Tahuna Hills,Theft and Related Offences,2021,Nelson Region,1
3355,Tahuna Hills,Theft and Related Offences,2022,Nelson Region,1
3356,Tahuna Hills,Theft and Related Offences,2020,Nelson Region,1
3357,Tahuna Hills,Theft and Related Offences,2022,Nelson Region,2
3358,Tahuna Hills,Theft and Related Offences,2022,Nelson Region,1
3359,Tahuna Hills,Theft and Related Offences,2020,Nelson Region,1
3360,Tahuna Hills,Theft and Related Offences,2022,Nelson Region,1
3361,Tahuna Hills,Theft and Related Offences,2022,Nelson Region,2
3362,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3363,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3364,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3365,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3366,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3367,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3368,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3369,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3370,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3371,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
3372,Tahuna Hills,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3373,Tahunanui,"Abduction, Harassment and Other Related Offences Against a Person",2020,Nelson Region,1
3374,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,1
3375,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,2
3376,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,1
3377,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,2
3378,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,1
3379,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,3
3380,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,1
3381,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,1
3382,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,1
3383,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,1
3384,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,4
3385,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,2
3386,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,1
3387,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,1
3388,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,2
3389,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,1
3390,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,8
3391,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,1
3392,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,2
3393,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,8
3394,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,1
3395,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,4
3396,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,2
3397,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,2
3398,Tahunanui,Acts Intended to Cause Injury,2021,Nelson Region,3
3399,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,2
3400,Tahunanui,Acts Intended to Cause Injury,2020,Nelson Region,5
3401,Tahunanui,Acts Intended to Cause Injury,2022,Nelson Region,1
3402,Tahunanui,"Robbery, Extortion and Related Offences",2020,Nelson Region,1
3403,Tahunanui,"Robbery, Extortion and Related Offences",2021,Nelson Region,1
3404,Tahunanui,Sexual Assault and Related Offences,2020,Nelson Region,2
3405,Tahunanui,Sexual Assault and Related Offences,2021,Nelson Region,1
3406,Tahunanui,Sexual Assault and Related Offences,2021,Nelson Region,1
3407,Tahunanui,Theft and Related Offences,2020,Nelson Region,7
3408,Tahunanui,Theft and Related Offences,2021,Nelson Region,6
3409,Tahunanui,Theft and Related Offences,2022,Nelson Region,5
3410,Tahunanui,Theft and Related Offences,2020,Nelson Region,12
3411,Tahunanui,Theft and Related Offences,2021,Nelson Region,7
3412,Tahunanui,Theft and Related Offences,2022,Nelson Region,3
3413,Tahunanui,Theft and Related Offences,2020,Nelson Region,8
3414,Tahunanui,Theft and Related Offences,2021,Nelson Region,8
3415,Tahunanui,Theft and Related Offences,2022,Nelson Region,2
3416,Tahunanui,Theft and Related Offences,2021,Nelson Region,3
3417,Tahunanui,Theft and Related Offences,2022,Nelson Region,3
3418,Tahunanui,Theft and Related Offences,2020,Nelson Region,2
3419,Tahunanui,Theft and Related Offences,2021,Nelson Region,4
3420,Tahunanui,Theft and Related Offences,2022,Nelson Region,1
3421,Tahunanui,Theft and Related Offences,2021,Nelson Region,4
3422,Tahunanui,Theft and Related Offences,2022,Nelson Region,3
3423,Tahunanui,Theft and Related Offences,2020,Nelson Region,3
3424,Tahunanui,Theft and Related Offences,2021,Nelson Region,2
3425,Tahunanui,Theft and Related Offences,2022,Nelson Region,5
3426,Tahunanui,Theft and Related Offences,2020,Nelson Region,7
3427,Tahunanui,Theft and Related Offences,2021,Nelson Region,3
3428,Tahunanui,Theft and Related Offences,2022,Nelson Region,2
3429,Tahunanui,Theft and Related Offences,2020,Nelson Region,5
3430,Tahunanui,Theft and Related Offences,2021,Nelson Region,1
3431,Tahunanui,Theft and Related Offences,2022,Nelson Region,6
3432,Tahunanui,Theft and Related Offences,2020,Nelson Region,2
3433,Tahunanui,Theft and Related Offences,2022,Nelson Region,5
3434,Tahunanui,Theft and Related Offences,2020,Nelson Region,5
3435,Tahunanui,Theft and Related Offences,2021,Nelson Region,5
3436,Tahunanui,Theft and Related Offences,2022,Nelson Region,1
3437,Tahunanui,Theft and Related Offences,2020,Nelson Region,5
3438,Tahunanui,Theft and Related Offences,2021,Nelson Region,2
3439,Tahunanui,Theft and Related Offences,2022,Nelson Region,3
3440,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,2
3441,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,3
3442,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,2
3443,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,2
3444,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3445,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,4
3446,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3447,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
3448,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3449,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
3450,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
3451,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3452,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,3
3453,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3454,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,4
3455,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,2
3456,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
3457,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
3458,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,3
3459,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
3460,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
3461,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
3462,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,2
3463,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
3464,Tahunanui,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
3465,The Brook,Acts Intended to Cause Injury,2022,Nelson Region,1
3466,The Brook,Acts Intended to Cause Injury,2020,Nelson Region,1
3467,The Brook,Acts Intended to Cause Injury,2021,Nelson Region,1
3468,The Brook,Acts Intended to Cause Injury,2022,Nelson Region,1
3469,The Brook,Acts Intended to Cause Injury,2022,Nelson Region,1
