,Area Unit,ANZSOC Division,Year,Region,Victimisations
1805,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1806,Te Hapara,Acts Intended to Cause Injury,2023,Gisborne Region,1
1807,Riverdale,Acts Intended to Cause Injury,2022,Gisborne Region,1
1808,Kaiti North,Acts Intended to Cause Injury,2023,Gisborne Region,1
1809,Tamarau,Acts Intended to Cause Injury,2023,Gisborne Region,1
1810,Mangapapa,Acts Intended to Cause Injury,2021,Gisborne Region,1
1811,Gisborne Central,Acts Intended to Cause Injury,2021,Gisborne Region,1
1812,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1813,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1814,Tiniroto,Acts Intended to Cause Injury,2022,Gisborne Region,1
1815,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
1816,Tolaga Bay,Acts Intended to Cause Injury,2023,Gisborne Region,1
1817,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1818,Riverdale,Acts Intended to Cause Injury,2022,Gisborne Region,1
1819,Gisborne Airport,Acts Intended to Cause Injury,2021,Gisborne Region,1
1820,Gisborne Airport,Acts Intended to Cause Injury,2021,Gisborne Region,1
1821,Tolaga Bay,Acts Intended to Cause Injury,2023,Gisborne Region,2
1822,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1823,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,2
1824,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
1825,Mangapapa,Acts Intended to Cause Injury,2023,Gisborne Region,2
1826,Wainui,Acts Intended to Cause Injury,2023,Gisborne Region,1
1827,Kaiti North,Acts Intended to Cause Injury,2022,Gisborne Region,1
1828,Kaiti South,Acts Intended to Cause Injury,2022,Gisborne Region,1
1829,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
1830,Outer Kaiti,Acts Intended to Cause Injury,2023,Gisborne Region,1
1831,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
1832,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
1833,Outer Kaiti,Acts Intended to Cause Injury,2023,Gisborne Region,1
1834,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
1835,Mangapapa,Acts Intended to Cause Injury,2023,Gisborne Region,1
1836,Mangapapa,Acts Intended to Cause Injury,2023,Gisborne Region,1
1837,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1838,East Cape,Acts Intended to Cause Injury,2023,Gisborne Region,1
1839,Wainui,Acts Intended to Cause Injury,2022,Gisborne Region,1
1840,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
1841,Te Hapara,Acts Intended to Cause Injury,2023,Gisborne Region,1
1842,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
1843,Tiniroto,Acts Intended to Cause Injury,2023,Gisborne Region,1
1844,Whataupoko,"Robbery, Extortion and Related Offences",2022,Gisborne Region,1
1845,Gisborne Central,"Robbery, Extortion and Related Offences",2023,Gisborne Region,1
1846,Wharekaka,Sexual Assault and Related Offences,2022,Gisborne Region,1
1847,Gisborne Central,Sexual Assault and Related Offences,2023,Gisborne Region,1
1848,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1849,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1850,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1851,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1852,Tiniroto,Theft and Related Offences,2022,Gisborne Region,1
1853,Riverdale,Theft and Related Offences,2023,Gisborne Region,1
1854,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1855,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1856,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1857,Gisborne Airport,Theft and Related Offences,2023,Gisborne Region,1
1858,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1859,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1860,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1861,Whataupoko,Theft and Related Offences,2023,Gisborne Region,1
1862,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1863,Tiniroto,Theft and Related Offences,2023,Gisborne Region,1
1864,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1865,Tiniroto,Theft and Related Offences,2023,Gisborne Region,1
1866,Wharekaka,Theft and Related Offences,2022,Gisborne Region,1
1867,Whataupoko,Theft and Related Offences,2022,Gisborne Region,1
1868,Whataupoko,Theft and Related Offences,2023,Gisborne Region,1
1869,Te Hapara,Theft and Related Offences,2022,Gisborne Region,1
1870,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1871,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1872,Kaiti South,Theft and Related Offences,2022,Gisborne Region,1
1873,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1874,Wharekaka,Theft and Related Offences,2023,Gisborne Region,1
1875,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1876,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1877,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1878,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1879,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
1880,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1881,Whataupoko,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1882,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
1883,Kaiti South,Acts Intended to Cause Injury,2022,Gisborne Region,2
1884,Te Hapara,Acts Intended to Cause Injury,2023,Gisborne Region,1
1885,Kaiti North,Acts Intended to Cause Injury,2023,Gisborne Region,1
1886,Ruatoria,Acts Intended to Cause Injury,2022,Gisborne Region,1
1887,Whataupoko,Acts Intended to Cause Injury,2023,Gisborne Region,1
1888,Tamarau,Acts Intended to Cause Injury,2023,Gisborne Region,1
1889,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1890,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
1891,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1892,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
1893,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
1894,Mangapapa,"Robbery, Extortion and Related Offences",2023,Gisborne Region,1
1895,Tamarau,"Robbery, Extortion and Related Offences",2022,Gisborne Region,1
1896,Gisborne Central,Sexual Assault and Related Offences,2022,Gisborne Region,1
1897,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1898,Makaraka,Theft and Related Offences,2023,Gisborne Region,1
1899,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1900,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1901,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1902,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1903,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1904,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1905,Kaiti South,Theft and Related Offences,2022,Gisborne Region,2
1906,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1907,Makaraka,Theft and Related Offences,2022,Gisborne Region,1
1908,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1909,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1910,Ruatoria,Theft and Related Offences,2022,Gisborne Region,1
1911,Riverdale,Theft and Related Offences,2022,Gisborne Region,1
1912,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1913,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1914,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1915,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1916,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
1917,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
1918,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
1919,Ruatoria,Theft and Related Offences,2022,Gisborne Region,1
1920,Kaiti South,Theft and Related Offences,2022,Gisborne Region,1
1921,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1922,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1923,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1924,Tamarau,Theft and Related Offences,2022,Gisborne Region,1
1925,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1926,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1927,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1928,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1929,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1930,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
1931,Tarndale-Rakauroa,Theft and Related Offences,2022,Gisborne Region,1
1932,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1933,Gisborne Airport,Theft and Related Offences,2023,Gisborne Region,1
1934,Makaraka,Theft and Related Offences,2022,Gisborne Region,1
1935,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1936,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1937,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1938,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1939,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1940,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1941,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1942,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1943,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1944,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1945,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1946,Tamarau,Theft and Related Offences,2023,Gisborne Region,2
1947,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
1948,Makaraka,Theft and Related Offences,2022,Gisborne Region,1
1949,Te Hapara,Theft and Related Offences,2022,Gisborne Region,1
1950,Mangapapa,Theft and Related Offences,2022,Gisborne Region,1
1951,Kaiti South,Theft and Related Offences,2022,Gisborne Region,1
1952,Makaraka,Theft and Related Offences,2023,Gisborne Region,1
1953,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1954,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1955,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1956,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1957,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1958,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1959,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1960,Te Hapara,Theft and Related Offences,2023,Gisborne Region,1
1961,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1962,Manutuke,Theft and Related Offences,2022,Gisborne Region,1
1963,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1964,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1965,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1966,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1967,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1968,Tokomaru Bay,Theft and Related Offences,2022,Gisborne Region,1
1969,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1970,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1971,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
1972,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1973,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1974,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1975,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1976,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1977,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
1978,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1979,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1980,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1981,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
1982,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
1983,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
1984,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1985,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1986,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1987,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1988,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1989,Tiniroto,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1990,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1991,Manutuke,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
1992,Outer Kaiti,Acts Intended to Cause Injury,2023,Gisborne Region,1
1993,Patutahi,Acts Intended to Cause Injury,2022,Gisborne Region,1
1994,Gisborne Airport,Acts Intended to Cause Injury,2023,Gisborne Region,1
1995,Te Hapara,Theft and Related Offences,2022,Gisborne Region,1
1996,Outer Kaiti,Theft and Related Offences,2022,Gisborne Region,1
1997,Manutuke,Theft and Related Offences,2023,Gisborne Region,1
1998,Kaiti South,Theft and Related Offences,2022,Gisborne Region,1
1999,Makaraka,Theft and Related Offences,2022,Gisborne Region,1
2000,Tamarau,Theft and Related Offences,2022,Gisborne Region,1
2001,Outer Kaiti,Theft and Related Offences,2023,Gisborne Region,1
2002,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
2003,Ruatoria,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2004,Wainui,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2005,Outer Kaiti,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
2006,Makaraka,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2007,Wainui,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2008,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
2009,Ruatoria,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2010,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
2011,Ruatoria,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
2012,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2013,East Cape,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2014,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2015,Riverdale,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
2016,Makaraka,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
2017,Wharekaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
